2014-09-22 01:11:32	18.357	-66.113
2014-09-22 02:13:52	18.352	-66.028
2014-09-22 02:44:44	18.336	-66.093
2014-09-22 02:46:56	18.333	-66.029
2014-09-22 10:27:38	18.409	-66.069
2014-09-22 12:57:58	18.398	-65.994
2014-09-22 14:15:34	18.404	-66.055
2014-09-22 15:26:47	18.37	-66.144
2014-09-22 18:48:55	18.413	-65.984
2014-09-22 19:31:56	18.384	-66.212
2014-09-22 19:41:53	18.252	-66.042
2014-09-22 20:03:14	18.349	-66.093
2014-09-22 20:08:25	18.252	-66.042
2014-09-22 21:03:12	18.438	-66.132
2014-09-22 21:31:50	18.419	-66.143
2014-09-22 21:39:37	18.398	-66.139
2014-09-22 22:56:23	18.372	-66.219
2014-09-22 23:12:02	18.4	-65.98
2014-09-22 23:34:48	18.395	-66.143
2014-09-23 00:16:53	18.368	-66.022
2014-09-23 00:25:33	18.373	-66.105
2014-09-23 01:08:39	18.043	-65.866
2014-09-23 03:04:25	18.411	-66.062
2014-09-23 03:05:47	18.373	-66.106
2014-09-23 03:13:41	18.383	-66.078
2014-09-23 11:48:17	18.424	-66.063
2014-09-23 12:28:01	18.414	-65.985
2014-09-23 13:48:48	18.353	-66.103
2014-09-23 14:40:31	18.4	-66.125
2014-09-23 16:37:55	18.001	-66.614
2014-09-23 20:37:04	18.033	-66.629
2014-09-23 20:37:27	18.145	-65.853
2014-09-23 21:05:32	18.4	-66.125
2014-09-23 22:24:31	18.394	-65.929
2014-09-23 23:09:54	18.355	-65.997
2014-09-24 01:15:36	18.485	-66.571
2014-09-24 02:06:36	18.479	-66.349
2014-09-24 02:27:22	18.451	-66.175
2014-09-24 03:19:55	17.979	-66.225
2014-09-24 04:56:15	18.401	-66.233
2014-09-24 05:00:14	18.401	-66.233
2014-09-24 05:44:32	18.367	-66.199
2014-09-24 13:23:19	18.182	-66.311
2014-09-24 15:05:16	18.408	-66.053
2014-09-24 15:13:46	18.218	-66.031
2014-09-24 15:39:16	18.15	-65.82
2014-09-24 18:20:17	18.388	-66.158
2014-09-24 18:20:47	18.386	-66.177
2014-09-24 18:39:40	18.388	-66.137
2014-09-24 20:42:51	18.357	-66.449
2014-09-24 21:42:58	18.436	-66.055
2014-09-24 21:53:33	18.415	-66.192
2014-09-24 22:37:20	18.241	-66.021
2014-09-24 22:39:20	18.224	-66.131
2014-09-24 22:53:42	17.962	-66.16
2014-09-24 23:09:02	18.379	-65.903
2014-09-24 23:27:19	18.417	-66.06
2014-09-25 00:16:59	18.377	-66.107
2014-09-25 00:21:21	18.241	-65.923
2014-09-25 00:21:55	18.387	-66.177
2014-09-25 00:23:22	18.45	-66.073
2014-09-25 02:06:13	18.096	-66.542
2014-09-25 02:24:42	18.069	-66.487
2014-09-25 03:37:01	18.457	-66.085
2014-09-25 10:05:42	18.354	-66.178
2014-09-25 11:18:32	18.454	-66.075
2014-09-25 11:22:15	18.393	-66.101
2014-09-25 11:23:55	18.393	-66.101
2014-09-25 11:30:05	18.224	-66.02
2014-09-25 14:29:00	18.366	-65.837
2014-09-25 15:58:15	18.013	-66.623
2014-09-25 17:49:35	18.137	-66.275
2014-09-25 18:24:15	18.254	-66.029
2014-09-25 19:58:44	18.353	-65.987
2014-09-25 20:16:48	18.436	-66.006
2014-09-25 21:21:58	18.252	-66.042
2014-09-25 23:52:36	17.987	-66.116
2014-09-26 01:51:43	18.225	-66.131
2014-09-26 11:25:20	18.268	-65.968
2014-09-26 13:10:15	17.993	-66.607
2014-09-26 16:37:04	17.982	-66.296
2014-09-26 21:51:43	18.362	-66.219
2014-09-26 22:31:21	17.972	-66.612
2014-09-26 22:43:29	18.399	-66.008
2014-09-26 22:45:41	18.445	-66.643
2014-09-26 22:57:14	18.403	-66.196
2014-09-26 23:58:32	18.352	-66.14
2014-09-27 01:12:24	18.414	-66.035
2014-09-27 13:01:12	18.228	-66.042
2014-09-27 16:53:58	18.038	-66.605
2014-09-27 18:40:17	18.028	-66.608
2014-09-27 19:50:24	18.373	-66.106
2014-09-28 00:34:43	18.44	-66.128
2014-09-28 01:16:13	18.372	-65.941
2014-09-28 01:59:51	18.234	-66.031
2014-09-28 05:23:13	18.384	-66.18
2014-09-28 05:41:17	18.379	-65.99
2014-09-28 05:46:57	18.403	-66.053
2014-09-28 06:11:07	18.403	-66.053
2014-09-28 09:24:01	18.231	-65.909
2014-09-28 09:24:37	18.231	-65.91
2014-09-28 14:21:26	18.471	-67.15
2014-09-28 14:53:31	18.254	-66.042
2014-09-28 14:55:12	18.243	-65.893
2014-09-28 15:34:25	17.963	-66.29
2014-09-28 18:24:51	18.404	-66.014
2014-09-28 21:55:04	18.431	-66.06
2014-09-28 22:50:34	18.422	-66.3
2014-09-28 22:52:41	18.422	-66.3
2014-09-28 22:56:52	18.355	-65.963
2014-09-29 00:36:03	18.373	-66.218
2014-09-29 00:52:07	18.151	-65.825
2014-09-29 01:45:15	18.414	-66.033
2014-09-29 01:56:48	18.358	-66.112
2014-09-29 02:19:24	18.414	-66.033
2014-09-29 03:58:53	18.005	-66.6
2014-09-29 04:10:55	18.214	-67.147
2014-09-29 04:13:36	18.005	-66.6
2014-09-29 04:19:50	18.005	-66.6
2014-09-29 04:56:08	18.116	-66.161
2014-09-29 06:07:12	18.414	-66.069
2014-09-29 06:18:06	18.004	-66.61
2014-09-29 09:00:33	18.0	-66.6
2014-09-29 10:25:51	18.005	-66.618
2014-09-29 10:27:20	18.005	-66.618
2014-09-29 11:29:22	18.087	-67.143
2014-09-29 12:13:54	18.397	-66.014
2014-09-29 12:49:52	18.469	-66.741
2014-09-29 12:59:04	18.214	-67.15
2014-09-29 13:11:03	18.413	-65.985
2014-09-29 16:40:07	18.384	-66.326
2014-09-29 18:53:45	18.044	-66.507
2014-09-29 20:31:48	18.439	-66.114
2014-09-29 20:48:07	18.254	-65.977
2014-09-29 21:35:58	18.468	-66.119
2014-09-29 21:42:57	18.473	-66.265
2014-09-29 22:03:27	18.44	-66.55
2014-09-29 22:03:58	18.441	-66.583
2014-09-29 23:03:24	18.044	-66.568
2014-09-29 23:04:02	18.252	-66.042
2014-09-30 00:03:43	18.422	-66.061
2014-09-30 00:25:25	18.429	-66.118
2014-09-30 01:30:01	18.004	-66.624
2014-09-30 02:17:32	18.005	-66.6
2014-09-30 02:20:06	18.005	-66.6
2014-09-30 03:32:50	17.997	-66.971
2014-09-30 05:18:24	18.38	-65.993
2014-09-30 12:50:54	18.427	-66.492
2014-09-30 15:50:50	18.406	-66.045
2014-09-30 15:52:56	18.406	-66.045
2014-09-30 16:14:17	18.436	-66.07
2014-09-30 17:28:19	18.372	-65.944
2014-09-30 18:51:34	18.168	-67.146
2014-09-30 19:34:21	18.212	-67.14
2014-09-30 20:28:11	18.005	-66.6
2014-09-30 21:00:59	18.463	-66.284
2014-09-30 21:17:03	17.968	-66.105
2014-09-30 21:18:13	17.97	-66.113
2014-09-30 21:18:28	17.97	-66.113
2014-09-30 21:18:45	17.97	-66.113
2014-09-30 21:19:34	17.97	-66.113
2014-09-30 21:19:55	17.97	-66.113
2014-09-30 21:20:08	17.97	-66.113
2014-09-30 21:20:27	17.97	-66.113
2014-09-30 21:20:44	17.97	-66.113
2014-09-30 21:21:01	17.97	-66.113
2014-09-30 21:21:27	17.97	-66.113
2014-09-30 21:34:53	18.416	-66.085
2014-09-30 22:04:41	18.017	-66.608
2014-09-30 22:24:21	18.02	-66.846
2014-09-30 22:52:28	18.416	-66.028
2014-09-30 23:43:15	18.389	-66.107
2014-09-30 23:55:06	18.38	-65.993
2014-10-01 00:13:56	18.363	-66.174
2014-10-01 01:34:31	18.063	-66.378
2014-10-01 02:07:55	18.414	-66.033
2014-10-01 02:36:31	18.292	-67.13
2014-10-01 02:52:24	18.247	-66.069
2014-10-01 05:30:13	18.397	-66.098
2014-10-01 05:40:42	18.041	-66.552
2014-10-01 10:36:39	18.395	-66.143
2014-10-01 11:30:30	18.438	-66.173
2014-10-01 12:14:52	18.226	-66.012
2014-10-01 13:31:11	18.346	-66.319
2014-10-01 14:44:07	18.402	-66.053
2014-10-01 14:47:42	18.452	-66.076
2014-10-01 14:47:59	18.452	-66.076
2014-10-01 17:30:54	18.43	-65.991
2014-10-01 18:10:57	18.425	-66.052
2014-10-01 18:20:17	18.419	-66.055
2014-10-01 18:39:43	18.407	-66.055
2014-10-01 20:29:41	18.015	-66.114
2014-10-01 21:08:52	18.27	-66.016
2014-10-01 22:16:44	18.404	-66.051
2014-10-01 22:23:00	18.373	-65.931
2014-10-01 22:25:18	18.204	-67.141
2014-10-01 22:41:59	18.401	-66.233
2014-10-01 22:43:00	18.444	-66.172
2014-10-01 22:45:02	18.444	-66.172
2014-10-01 23:29:01	18.338	-66.199
2014-10-01 23:31:34	18.467	-66.116
2014-10-02 01:01:00	18.391	-66.123
2014-10-02 01:08:30	18.402	-66.29
2014-10-02 01:20:35	18.394	-66.187
2014-10-02 01:26:14	17.963	-66.401
2014-10-02 01:48:14	18.401	-66.077
2014-10-02 02:13:46	18.375	-66.189
2014-10-02 02:15:56	18.415	-66.055
2014-10-02 02:34:36	18.441	-66.183
2014-10-02 02:47:03	18.371	-67.169
2014-10-02 03:08:14	18.395	-66.173
2014-10-02 03:37:34	18.013	-66.602
2014-10-02 03:57:12	18.141	-65.942
2014-10-02 05:10:03	18.289	-67.129
2014-10-02 06:43:23	18.198	-65.891
2014-10-02 10:01:04	18.345	-67.003
2014-10-02 10:43:46	18.261	-65.97
2014-10-02 11:09:08	17.982	-66.296
2014-10-02 11:43:41	18.406	-66.186
2014-10-02 12:01:36	18.442	-66.17
2014-10-02 12:03:10	17.988	-66.669
2014-10-02 12:47:51	18.385	-66.104
2014-10-02 13:27:31	18.445	-66.172
2014-10-02 14:19:34	18.413	-65.985
2014-10-02 15:35:14	18.005	-66.592
2014-10-02 15:58:57	18.405	-66.156
2014-10-02 16:47:57	17.992	-66.607
2014-10-02 17:42:43	18.467	-66.106
2014-10-02 18:37:38	17.971	-66.121
2014-10-02 21:20:46	18.245	-65.942
2014-10-02 21:26:03	18.336	-66.319
2014-10-02 21:37:03	18.213	-66.037
2014-10-02 21:46:08	18.368	-66.104
2014-10-02 22:30:52	18.382	-66.155
2014-10-02 23:06:07	18.365	-66.071
2014-10-02 23:30:25	18.387	-65.991
2014-10-02 23:31:50	18.398	-66.395
2014-10-02 23:45:52	18.37	-66.157
2014-10-03 00:06:38	18.298	-66.877
2014-10-03 00:43:13	18.256	-66.053
2014-10-03 00:52:10	18.016	-66.115
2014-10-03 01:31:13	18.356	-66.037
2014-10-03 02:23:49	17.983	-66.293
2014-10-03 03:11:46	18.433	-66.226
2014-10-03 03:51:04	17.988	-66.669
2014-10-03 11:28:10	18.372	-65.941
2014-10-03 12:09:49	17.993	-66.607
2014-10-03 14:07:57	18.383	-65.792
2014-10-03 14:53:28	18.363	-66.075
2014-10-03 15:22:16	18.167	-67.128
2014-10-03 18:37:13	18.381	-65.794
2014-10-03 18:54:56	18.249	-66.116
2014-10-03 23:28:26	18.413	-66.203
2014-10-03 23:51:50	18.292	-67.13
2014-10-04 00:11:13	18.414	-66.033
2014-10-04 00:12:09	18.414	-66.033
2014-10-04 00:19:21	18.034	-66.632
2014-10-04 01:11:20	18.034	-66.632
2014-10-04 01:23:55	18.014	-66.624
2014-10-04 01:56:09	18.383	-66.118
2014-10-04 03:18:34	18.004	-66.387
2014-10-04 03:19:36	18.015	-66.784
2014-10-04 13:03:07	18.364	-66.04
2014-10-04 13:42:08	18.414	-66.033
2014-10-04 14:00:56	18.364	-66.04
2014-10-04 15:14:05	18.465	-66.116
2014-10-04 16:00:41	18.014	-66.379
2014-10-04 17:10:50	18.366	-66.06
2014-10-04 18:03:16	18.386	-66.168
2014-10-04 21:44:27	18.038	-66.659
2014-10-04 23:38:55	18.428	-66.061
2014-10-05 02:23:21	18.384	-66.18
2014-10-05 02:34:19	18.395	-66.143
2014-10-05 02:42:06	18.394	-66.143
2014-10-05 03:13:29	18.377	-65.919
2014-10-05 15:19:44	18.368	-66.059
2014-10-05 15:54:53	18.385	-66.179
2014-10-05 16:21:33	18.406	-65.976
2014-10-05 19:42:52	18.407	-66.008
2014-10-05 20:01:02	18.449	-66.297
2014-10-06 00:19:34	18.402	-66.035
2014-10-06 00:25:14	18.367	-65.921
2014-10-06 01:11:24	18.174	-65.853
2014-10-06 01:46:42	18.005	-66.6
2014-10-06 04:09:30	18.255	-65.979
2014-10-06 11:03:40	18.417	-65.986
2014-10-06 11:17:39	18.236	-66.032
2014-10-06 11:19:13	18.463	-66.267
2014-10-06 13:04:30	18.322	-66.074
2014-10-06 15:21:53	17.996	-66.652
2014-10-06 15:25:06	17.996	-66.652
2014-10-06 16:25:44	18.285	-66.843
2014-10-06 21:17:41	18.238	-66.07
2014-10-06 22:01:00	18.403	-66.088
2014-10-06 22:25:04	18.025	-66.657
2014-10-06 23:45:00	18.374	-66.181
2014-10-06 23:58:41	18.414	-66.033
2014-10-07 00:38:02	18.408	-65.978
2014-10-07 00:51:06	17.996	-66.652
2014-10-07 01:32:47	18.23	-66.12
2014-10-07 01:43:56	18.353	-66.03
2014-10-07 03:51:51	18.449	-66.297
2014-10-07 10:43:21	18.404	-66.044
2014-10-07 10:50:55	17.969	-66.206
2014-10-07 11:54:29	18.113	-66.158
2014-10-07 11:57:12	18.041	-66.796
2014-10-07 12:09:06	18.38	-65.958
2014-10-07 12:30:37	18.247	-66.281
2014-10-07 13:30:57	18.367	-65.97
2014-10-07 16:28:38	18.391	-65.959
2014-10-07 18:04:29	18.449	-66.297
2014-10-07 19:01:17	18.477	-66.832
2014-10-07 19:41:17	18.482	-66.892
2014-10-07 20:32:08	18.211	-67.142
2014-10-07 20:41:27	18.443	-66.075
2014-10-07 20:42:15	18.443	-66.075
2014-10-07 21:11:00	18.28	-66.847
2014-10-07 21:33:18	18.444	-66.059
2014-10-07 21:39:43	18.228	-66.045
2014-10-07 22:27:23	18.305	-66.083
2014-10-07 22:44:51	18.239	-66.065
2014-10-07 22:59:13	18.417	-65.983
2014-10-07 23:01:09	18.342	-66.254
2014-10-07 23:38:12	18.27	-66.016
2014-10-08 00:13:41	18.38	-65.993
2014-10-08 01:36:08	18.449	-66.037
2014-10-08 01:59:44	18.417	-66.037
2014-10-08 02:11:45	18.254	-66.029
2014-10-08 02:42:24	18.285	-67.127
2014-10-08 03:05:21	18.418	-65.971
2014-10-08 10:30:28	18.331	-65.861
2014-10-08 10:51:26	18.331	-65.861
2014-10-08 12:12:52	18.331	-66.85
2014-10-08 13:25:59	18.405	-66.168
2014-10-08 15:01:51	18.335	-66.334
2014-10-08 15:06:15	18.335	-66.334
2014-10-08 15:13:05	18.335	-66.334
2014-10-08 15:27:46	18.335	-66.334
2014-10-08 15:36:25	18.335	-66.334
2014-10-08 17:01:07	18.32	-66.215
2014-10-08 17:04:52	18.32	-66.215
2014-10-08 20:26:55	17.982	-66.296
2014-10-08 21:24:04	18.222	-65.918
2014-10-08 22:55:58	18.331	-65.861
2014-10-08 23:09:20	18.205	-67.142
2014-10-08 23:23:26	18.237	-66.041
2014-10-08 23:54:24	18.0	-66.62
2014-10-09 00:30:02	18.073	-67.021
2014-10-09 01:09:16	18.363	-66.12
2014-10-09 01:17:27	18.207	-66.061
2014-10-09 01:20:59	18.207	-66.061
2014-10-09 01:40:32	18.223	-66.429
2014-10-09 01:42:10	18.223	-66.429
2014-10-09 01:43:29	18.223	-66.429
2014-10-09 01:44:06	18.223	-66.429
2014-10-09 01:44:06	18.223	-66.429
2014-10-09 01:44:07	18.223	-66.429
2014-10-09 02:00:39	18.223	-66.429
2014-10-09 02:20:38	18.223	-66.429
2014-10-09 02:40:32	18.223	-66.429
2014-10-09 03:00:38	18.223	-66.429
2014-10-09 03:04:04	18.014	-66.382
2014-10-09 03:20:33	18.223	-66.429
2014-10-09 03:23:44	18.005	-66.6
2014-10-09 03:40:33	18.223	-66.429
2014-10-09 04:00:33	18.223	-66.429
2014-10-09 04:20:34	18.223	-66.429
2014-10-09 05:43:30	18.223	-66.429
2014-10-09 13:20:33	18.223	-66.429
2014-10-09 13:41:22	18.223	-66.429
2014-10-09 14:00:36	18.223	-66.429
2014-10-09 14:20:33	18.223	-66.429
2014-10-09 14:24:50	18.204	-67.14
2014-10-09 14:40:33	18.223	-66.429
2014-10-09 14:51:41	18.364	-66.04
2014-10-09 15:20:33	18.223	-66.429
2014-10-09 15:40:33	18.223	-66.429
2014-10-09 16:00:35	18.223	-66.429
2014-10-09 16:20:33	18.223	-66.429
2014-10-09 16:40:34	18.223	-66.429
2014-10-09 16:43:06	17.966	-66.113
2014-10-09 17:00:33	18.223	-66.429
2014-10-09 17:28:31	18.223	-66.429
2014-10-09 20:43:29	18.223	-66.429
2014-10-09 21:17:50	17.974	-66.208
2014-10-09 21:18:29	17.974	-66.208
2014-10-09 21:51:11	17.999	-66.39
2014-10-09 22:40:16	18.061	-66.719
2014-10-09 22:44:26	18.353	-66.116
2014-10-10 00:02:48	18.387	-65.992
2014-10-10 01:21:53	18.317	-66.095
2014-10-10 12:43:29	18.223	-66.429
2014-10-10 17:00:44	18.443	-66.065
2014-10-10 18:00:53	18.164	-66.728
2014-10-10 18:22:10	18.452	-66.291
2014-10-10 21:19:47	18.238	-66.026
2014-10-11 01:27:39	18.146	-66.133
2014-10-11 01:28:31	18.223	-66.429
2014-10-11 01:45:31	18.214	-66.23
2014-10-11 04:36:16	18.432	-66.171
2014-10-11 05:11:06	18.134	-65.845
2014-10-11 19:43:28	18.322	-66.074
2014-10-11 20:17:22	18.365	-65.897
2014-10-11 23:42:47	18.461	-66.28
2014-10-12 01:59:48	18.189	-66.105
2014-10-12 03:40:29	18.099	-66.464
2014-10-12 10:19:12	18.332	-66.395
2014-10-12 13:41:40	18.375	-66.051
2014-10-12 14:27:30	18.366	-66.019
2014-10-12 14:58:04	18.385	-67.181
2014-10-12 15:08:59	18.173	-66.187
2014-10-12 15:26:31	18.395	-65.953
2014-10-12 15:50:22	18.215	-65.997
2014-10-12 16:51:31	18.39	-66.034
2014-10-12 17:11:48	18.239	-66.021
2014-10-12 17:19:34	18.34	-65.896
2014-10-12 18:30:50	18.315	-66.299
2014-10-13 02:55:00	18.373	-65.72
2014-10-13 04:42:10	18.451	-66.175
2014-10-13 11:56:32	18.454	-66.09
2014-10-13 12:59:00	17.963	-66.401
2014-10-13 15:18:37	18.222	-66.065
2014-10-13 17:34:47	18.402	-66.053
2014-10-13 18:25:55	18.373	-65.721
2014-10-13 20:17:14	18.388	-66.254
2014-10-13 22:30:27	18.353	-66.117
2014-10-14 01:17:30	18.363	-66.085
2014-10-14 01:31:44	18.218	-67.15
2014-10-14 02:45:59	18.264	-66.046
2014-10-14 02:47:52	18.281	-66.818
2014-10-14 06:07:46	18.381	-66.091
2014-10-14 12:31:31	18.364	-66.03
2014-10-14 13:08:03	18.39	-66.018
2014-10-14 13:34:48	18.265	-65.649
2014-10-14 15:17:05	18.387	-66.062
2014-10-14 17:22:15	18.14	-65.835
2014-10-14 17:45:47	18.21	-67.14
2014-10-14 22:25:45	18.14	-65.835
2014-10-15 02:43:23	18.365	-65.893
2014-10-15 05:53:00	18.414	-66.093
2014-10-15 07:24:38	18.414	-66.093
2014-10-15 11:28:59	18.447	-66.399
2014-10-15 15:18:21	18.445	-66.066
2014-10-15 18:04:45	18.223	-66.022
2014-10-15 22:10:45	18.131	-65.845
2014-10-15 23:13:12	18.451	-66.864
2014-10-16 01:50:20	18.411	-66.207
2014-10-16 01:53:33	18.411	-66.207
2014-10-16 02:24:27	18.31	-66.163
2014-10-16 02:30:47	18.397	-66.039
2014-10-16 03:07:46	18.374	-66.043
2014-10-16 08:42:55	18.393	-65.927
2014-10-16 15:00:14	18.373	-66.104
2014-10-16 19:26:50	18.053	-66.393
2014-10-16 20:14:31	18.247	-66.027
2014-10-16 21:31:00	18.043	-66.794
2014-10-16 21:55:11	18.437	-66.057
2014-10-17 00:05:27	18.405	-66.054
2014-10-17 00:42:11	17.963	-66.401
2014-10-17 00:43:31	17.963	-66.401
2014-10-17 01:47:13	18.253	-66.042
2014-10-17 10:44:08	18.399	-66.156
2014-10-17 12:59:22	18.44	-66.128
2014-10-17 18:20:13	18.42	-65.953
2014-10-17 20:30:57	18.372	-65.944
2014-10-17 23:22:39	18.442	-66.176
2014-10-17 23:30:49	18.224	-66.131
2014-10-18 01:34:11	18.472	-67.128
2014-10-18 03:33:14	18.417	-65.962
2014-10-18 13:04:39	18.393	-66.012
2014-10-18 18:56:39	18.388	-65.987
2014-10-18 23:29:27	17.963	-66.401
2014-10-19 03:07:45	18.445	-66.396
2014-10-19 05:12:36	18.472	-66.755
2014-10-19 16:00:42	18.412	-66.003
2014-10-19 17:30:40	18.028	-66.867
2014-10-19 17:41:18	18.038	-66.636
2014-10-19 17:57:04	18.038	-66.636
2014-10-19 20:13:54	18.046	-66.535
2014-10-19 21:44:47	18.434	-66.448
2014-10-19 21:46:29	18.434	-66.448
2014-10-20 02:04:14	18.474	-66.756
2014-10-20 02:36:26	17.971	-66.068
2014-10-20 02:38:17	17.971	-66.068
2014-10-20 03:16:37	18.381	-66.134
2014-10-20 12:14:23	18.026	-66.867
2014-10-20 12:25:23	18.011	-66.613
2014-10-20 13:34:13	18.402	-66.049
2014-10-20 16:27:22	18.416	-66.12
2014-10-20 16:41:52	18.425	-66.341
2014-10-20 21:36:06	18.19	-65.869
2014-10-20 22:50:00	18.243	-66.026
2014-10-21 00:59:14	18.394	-66.183
2014-10-21 10:45:16	18.353	-66.145
2014-10-21 11:40:34	18.054	-66.537
2014-10-21 14:51:32	18.332	-67.058
2014-10-21 19:03:15	18.038	-67.076
2014-10-21 19:22:12	17.98	-66.107
2014-10-21 22:55:00	18.213	-65.791
2014-10-22 00:30:24	18.443	-66.075
2014-10-22 00:37:51	18.407	-66.028
2014-10-22 02:22:17	18.447	-66.395
2014-10-22 11:20:04	17.967	-66.905
2014-10-22 14:13:52	18.434	-66.059
2014-10-22 16:46:03	18.242	-66.005
2014-10-22 21:59:27	18.292	-67.13
2014-10-23 03:54:08	18.224	-66.131
2014-10-23 12:46:47	18.0	-66.618
2014-10-23 13:33:56	18.046	-66.535
2014-10-23 15:18:20	18.21	-67.138
2014-10-23 17:58:10	18.436	-66.061
2014-10-23 22:17:35	18.101	-67.176
2014-10-23 23:40:42	18.038	-67.076
2014-10-24 03:11:13	18.372	-65.949
2014-10-24 04:01:07	18.292	-66.818
2014-10-24 04:07:13	18.292	-66.818
2014-10-24 11:48:24	18.032	-66.849
2014-10-24 14:45:06	18.281	-66.818
2014-10-25 00:21:35	18.423	-66.267
2014-10-25 01:02:24	18.311	-65.683
2014-10-25 03:57:14	18.45	-66.07
2014-10-25 04:09:44	18.384	-66.18
2014-10-25 12:07:53	18.297	-65.881
2014-10-26 00:10:12	18.376	-66.09
2014-10-26 15:15:07	18.089	-65.807
2014-10-26 18:46:31	18.341	-66.069
2014-10-26 20:02:44	18.223	-66.353
2014-10-27 01:52:33	18.259	-66.046
2014-10-27 03:46:08	18.479	-66.349
2014-10-27 04:35:31	18.22	-65.996
2014-10-27 11:05:15	18.358	-66.111
2014-10-27 18:56:23	18.333	-66.128
2014-10-27 19:27:13	18.069	-66.38
2014-10-27 21:04:34	18.154	-65.82
2014-10-28 01:06:47	18.224	-65.891
2014-10-28 03:37:37	18.224	-66.131
2014-10-28 08:04:10	18.332	-66.201
2014-10-28 11:17:06	18.358	-66.051
2014-10-28 17:36:37	18.396	-66.149
2014-10-28 22:47:32	18.04	-66.87
2014-10-28 23:53:21	18.381	-66.129
2014-10-29 00:15:18	18.38	-65.993
2014-10-29 00:25:03	18.414	-66.033
2014-10-29 00:44:22	18.137	-66.275
2014-10-29 02:34:57	18.392	-66.123
2014-10-29 04:27:25	18.289	-65.638
2014-10-29 05:36:59	18.224	-66.131
2014-10-29 20:25:20	17.998	-66.01
2014-10-30 00:01:05	18.019	-66.782
2014-10-30 00:17:29	18.217	-67.143
2014-10-30 01:44:41	18.014	-66.63
2014-10-30 02:06:44	18.095	-65.859
2014-10-30 02:37:51	18.365	-66.037
2014-10-30 03:13:47	18.433	-66.438
2014-10-30 12:46:07	18.402	-66.1
2014-10-30 21:39:17	18.118	-66.162
2014-10-30 22:03:08	18.429	-66.455
2014-10-31 01:26:49	18.411	-65.96
2014-10-31 05:32:26	18.141	-65.942
2014-10-31 12:06:34	18.353	-66.174
2014-10-31 12:59:11	18.443	-66.033
2014-10-31 19:18:23	18.399	-66.062
2014-10-31 23:29:28	18.397	-66.159
2014-11-01 12:58:53	18.327	-65.655
2014-11-01 20:35:21	18.42	-66.062
2014-11-01 20:46:04	18.377	-65.989
2014-11-01 21:17:30	17.975	-66.226
2014-11-02 02:19:07	18.353	-66.174
2014-11-02 03:18:34	18.438	-66.133
2014-11-02 04:22:03	18.084	-66.975
2014-11-02 14:25:03	17.965	-66.614
2014-11-02 16:10:40	18.035	-66.241
2014-11-02 16:12:13	18.42	-66.064
2014-11-02 21:56:33	18.235	-66.025
2014-11-03 00:33:12	18.394	-66.186
2014-11-03 04:36:44	18.213	-67.146
2014-11-03 14:00:59	18.117	-66.155
2014-11-04 01:31:06	18.36	-66.048
2014-11-04 11:45:35	18.395	-66.094
2014-11-04 19:12:22	17.997	-66.19
2014-11-04 21:43:36	18.402	-65.998
2014-11-04 21:47:16	18.346	-66.273
2014-11-04 23:43:11	18.378	-66.021
2014-11-05 01:19:51	18.364	-66.026
2014-11-05 01:53:22	18.45	-66.645
2014-11-05 19:30:57	18.001	-67.157
2014-11-05 20:55:06	18.023	-66.861
2014-11-06 07:18:15	18.435	-66.424
2014-11-06 12:52:44	18.473	-66.938
2014-11-06 19:31:36	18.291	-66.21
2014-11-06 22:48:26	18.446	-66.67
2014-11-07 02:53:03	18.023	-66.861
2014-11-07 14:19:23	18.484	-66.845
2014-11-09 17:58:24	18.288	-66.334
2014-11-09 19:50:07	18.341	-66.325
2014-11-10 01:12:47	18.419	-66.777
2014-11-10 01:52:16	18.352	-66.065
2014-11-10 03:12:17	18.134	-66.142
2014-11-10 04:22:20	18.429	-66.799
2014-11-10 04:34:45	18.429	-66.799
2014-11-10 04:49:22	18.429	-66.799
2014-11-10 04:51:41	18.429	-66.799
2014-11-10 13:10:07	18.007	-66.389
2014-11-10 17:06:16	18.429	-66.798
2014-11-10 19:50:14	18.366	-66.019
2014-11-11 00:46:00	18.417	-66.073
2014-11-11 02:33:16	18.256	-66.07
2014-11-11 08:37:12	18.353	-66.145
2014-11-11 10:09:22	18.438	-66.197
2014-11-11 20:16:06	18.47	-66.757
2014-11-12 15:41:00	18.242	-66.009
2014-11-12 16:08:41	18.405	-66.045
2014-11-13 03:42:48	18.402	-66.179
2014-11-13 12:28:17	18.145	-65.833
2014-11-13 15:32:39	18.331	-66.184
2014-11-13 17:55:40	18.206	-67.111
2014-11-14 23:30:09	18.12	-66.144
2014-11-15 01:25:53	18.405	-66.023
2014-11-15 02:49:42	18.429	-66.799
2014-11-19 10:39:21	18.45	-66.053
2014-11-19 12:13:00	18.034	-66.808
2014-11-22 01:40:31	18.022	-66.872
2014-11-22 10:26:59	18.043	-66.943
2014-11-23 04:25:50	18.37	-66.088
2014-11-23 13:23:57	18.449	-66.051
2014-11-23 15:56:15	18.369	-66.045
2014-11-23 16:57:15	18.042	-66.943
2014-11-23 18:13:58	18.461	-66.735
2014-11-24 15:10:27	18.067	-66.366
2014-11-24 23:36:47	18.24	-66.005
2014-11-25 01:23:31	18.028	-66.86
2014-11-25 11:17:40	18.073	-66.96
2014-11-25 17:50:28	17.977	-67.045
2014-11-26 18:56:26	18.061	-66.719
2014-11-26 18:57:36	18.324	-66.406
2014-11-28 00:15:36	18.43	-66.455
